id,Local Date,Local Time,Username,Product ID,Version,Type,Event1,1/29/2017,8:53:30 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1026,2/13/2017,8:04:07 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1027,2/13/2017,8:04:07 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1028,2/13/2017,8:04:07 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1029,2/13/2017,8:04:08 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1030,2/13/2017,8:04:08 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1031,2/13/2017,8:04:12 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1032,2/13/2017,8:04:12 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1033,2/13/2017,8:04:13 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1034,2/13/2017,8:04:13 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1035,2/13/2017,8:04:14 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1036,2/13/2017,8:04:15 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1037,2/13/2017,8:04:16 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1038,2/13/2017,8:04:16 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Transactions.db"
1039,2/13/2017,8:04:16 PM,"Abhishek",DBM C#,1122,"Debug","DataBase2"
1040,2/13/2017,8:04:16 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Transactions"": syntax error"
1041,2/13/2017,8:04:16 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Transactions"": syntax error"
1042,2/13/2017,8:04:16 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Transactions"": syntax error"
1043,2/13/2017,8:04:16 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Transactions"": syntax error"
1044,2/13/2017,8:04:18 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1045,2/13/2017,8:04:18 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1046,2/13/2017,8:04:18 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1047,2/13/2017,8:04:18 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1048,2/13/2017,8:04:18 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1049,2/13/2017,8:04:19 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1050,2/13/2017,8:04:19 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1051,2/13/2017,8:04:20 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1052,2/13/2017,8:04:23 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1053,2/13/2017,8:04:23 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1054,2/13/2017,8:04:23 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1055,2/13/2017,8:04:23 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1056,2/13/2017,8:04:23 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1057,2/13/2017,8:04:24 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1058,2/13/2017,8:04:24 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1059,2/13/2017,8:04:25 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1060,2/13/2017,8:04:29 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1061,2/13/2017,8:04:31 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1062,2/13/2017,8:04:32 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1063,2/13/2017,8:04:34 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1064,2/13/2017,8:04:36 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1065,2/13/2017,8:04:39 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1066,2/13/2017,8:04:39 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1067,2/13/2017,8:04:39 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1068,2/13/2017,8:04:40 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1069,2/13/2017,8:04:40 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1070,2/13/2017,8:04:40 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1071,2/13/2017,8:04:40 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1072,2/13/2017,8:04:41 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1073,2/13/2017,8:04:43 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1074,2/13/2017,8:04:43 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1075,2/13/2017,8:04:44 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1076,2/13/2017,8:04:44 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1077,2/13/2017,8:04:44 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1078,2/13/2017,8:04:45 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1079,2/13/2017,8:04:45 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1080,2/13/2017,8:04:46 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1081,2/13/2017,8:04:46 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1082,2/13/2017,8:04:46 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1083,2/13/2017,8:04:46 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1084,2/13/2017,8:04:47 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1085,2/13/2017,8:04:47 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1086,2/13/2017,8:04:48 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""LOCAL"": syntax error"
1087,2/13/2017,8:04:51 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1088,2/13/2017,8:04:53 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1089,2/13/2017,8:04:53 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1090,2/13/2017,8:04:53 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1091,2/13/2017,8:04:53 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1092,2/13/2017,8:04:53 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1093,2/13/2017,8:04:53 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1094,2/13/2017,8:04:54 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1095,2/13/2017,8:04:54 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1096,2/13/2017,8:04:57 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1097,2/13/2017,8:04:57 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1098,2/13/2017,8:04:57 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Transactions.db"
1099,2/13/2017,8:04:57 PM,"Abhishek",DBM C#,1122,"Debug","DataBase2"
1100,2/13/2017,8:04:57 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Transactions"": syntax error"
1101,2/13/2017,8:04:57 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Transactions"": syntax error"
1102,2/13/2017,8:04:57 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Transactions"": syntax error"
1103,2/13/2017,8:04:58 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Transactions"": syntax error"
1104,2/13/2017,8:05:00 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1105,2/13/2017,8:05:00 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1106,2/13/2017,8:05:00 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1107,2/13/2017,8:05:01 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1108,2/13/2017,8:05:01 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1109,2/13/2017,8:05:01 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1110,2/13/2017,8:05:01 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1111,2/13/2017,8:05:02 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""Log"": syntax error"
1112,2/13/2017,8:05:59 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1113,2/13/2017,8:05:59 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1114,2/13/2017,8:06:02 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 4986.75 (ms)"
1115,2/13/2017,8:06:03 PM,"Abhishek",DBM C#,1122,"UI","5605"
1116,2/13/2017,8:06:04 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1117,2/13/2017,8:06:04 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1118,2/13/2017,8:06:04 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1119,2/13/2017,8:06:05 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1120,2/13/2017,8:06:10 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1121,2/13/2017,8:06:10 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1122,2/13/2017,8:06:10 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Transactions.db"
1123,2/13/2017,8:06:10 PM,"Abhishek",DBM C#,1122,"Debug","DataBase2"
1124,2/13/2017,8:06:12 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1125,2/13/2017,8:06:12 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1126,2/13/2017,8:06:12 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1127,2/13/2017,8:06:12 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1128,2/13/2017,8:06:19 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1129,2/13/2017,8:06:19 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1130,2/13/2017,8:06:19 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 1397.77 (ms)"
1131,2/13/2017,8:06:19 PM,"Abhishek",DBM C#,1122,"UI","1546"
1132,2/13/2017,8:06:21 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1133,2/13/2017,8:06:21 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1134,2/13/2017,8:06:21 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1135,2/13/2017,8:06:21 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1136,2/13/2017,8:06:47 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1137,2/13/2017,8:06:47 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1138,2/13/2017,8:06:47 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Transactions.db"
1139,2/13/2017,8:06:47 PM,"Abhishek",DBM C#,1122,"Debug","DataBase2"
1140,2/13/2017,8:06:49 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1141,2/13/2017,8:06:49 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1142,2/13/2017,8:06:50 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1143,2/13/2017,8:06:50 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1144,2/13/2017,8:07:39 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1145,2/13/2017,8:07:39 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1146,2/13/2017,8:07:39 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Proggraming\SB\Projects\DB Manager\Assets\Test DB\Test 2.db"
1147,2/13/2017,8:07:40 PM,"Abhishek",DBM C#,1122,"Debug","DataBase3"
1148,2/13/2017,8:07:40 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""realestate"": syntax error"
1149,2/13/2017,8:07:40 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""transactions"": syntax error"
1150,2/13/2017,8:07:56 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1151,2/13/2017,8:07:56 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1152,2/13/2017,8:07:56 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1153,2/13/2017,8:07:56 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1154,2/13/2017,8:08:01 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1155,2/13/2017,8:08:01 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1156,2/13/2017,8:08:01 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Proggraming\SB\Projects\DB Manager\Assets\Test DB\Test 2.db"
1157,2/13/2017,8:08:01 PM,"Abhishek",DBM C#,1122,"Debug","DataBase3"
1158,2/13/2017,8:08:01 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""realestate"": syntax error"
1159,2/13/2017,8:08:01 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""realestate"": syntax error"
1160,2/13/2017,8:08:06 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1161,2/13/2017,8:08:06 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1162,2/13/2017,8:08:06 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Proggraming\SB\Projects\DB Manager\Assets\Test DB\Test 2.db"
1163,2/13/2017,8:08:06 PM,"Abhishek",DBM C#,1122,"Debug","DataBase3"
1164,2/13/2017,8:08:06 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""realestate"": syntax error"
1165,2/13/2017,8:08:06 PM,"Abhishek",DBM C#,1122,"System","LDDataBase.Query : SQL logic error or missing database
near ""realestate"": syntax error"
1166,2/13/2017,8:11:21 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1167,2/13/2017,8:11:21 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1168,2/13/2017,8:11:24 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 5549 (ms)"
1169,2/13/2017,8:11:26 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1170,2/13/2017,8:11:26 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1171,2/13/2017,8:11:26 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1172,2/13/2017,8:11:26 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1173,2/14/2017,4:20:04 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1174,2/14/2017,4:20:05 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1175,2/14/2017,4:20:08 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 5898 (ms)"
1176,2/14/2017,4:24:01 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1177,2/14/2017,4:24:01 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1178,2/14/2017,4:24:01 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1179,2/14/2017,4:24:01 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1180,2/14/2017,4:24:23 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1181,2/14/2017,4:24:23 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1182,2/14/2017,4:24:26 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 5452 (ms)"
1183,2/14/2017,4:27:45 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1184,2/14/2017,4:27:45 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1185,2/14/2017,4:27:48 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 6171 (ms)"
1186,2/14/2017,4:32:43 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1187,2/14/2017,4:32:43 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1188,2/14/2017,4:32:46 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 5744 (ms)"
1189,2/14/2017,4:36:47 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1190,2/14/2017,4:36:47 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1191,2/14/2017,4:36:51 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 5779 (ms)"
1192,2/14/2017,4:38:16 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1193,2/14/2017,4:38:16 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1194,2/14/2017,4:38:19 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 5572 (ms)"
1195,2/14/2017,4:38:25 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1196,2/14/2017,4:38:25 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1197,2/14/2017,4:38:25 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1198,2/14/2017,4:38:25 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1199,2/14/2017,4:38:40 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1200,2/14/2017,4:38:41 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1201,2/14/2017,4:38:44 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 4612 (ms)"
1202,2/14/2017,4:39:50 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1203,2/14/2017,4:39:50 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1204,2/14/2017,4:39:53 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 4745 (ms)"
1205,2/14/2017,4:40:40 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1206,2/14/2017,4:40:40 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1207,2/14/2017,4:40:43 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 5554 (ms)"
1208,2/14/2017,4:40:45 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1209,2/14/2017,4:40:45 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1210,2/14/2017,4:40:45 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1211,2/14/2017,4:40:45 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1212,2/14/2017,4:40:49 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1213,2/14/2017,4:40:49 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1214,2/14/2017,4:40:50 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Transactions.db"
1215,2/14/2017,4:40:50 PM,"Abhishek",DBM C#,1122,"Debug","DataBase2"
1216,2/14/2017,4:40:53 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1217,2/14/2017,4:40:53 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1218,2/14/2017,4:40:53 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1219,2/14/2017,4:40:53 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1220,2/14/2017,4:41:15 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1221,2/14/2017,4:41:15 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1222,2/14/2017,4:41:18 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 5441 (ms)"
1223,2/14/2017,4:41:19 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1224,2/14/2017,4:41:19 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1225,2/14/2017,4:41:19 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1226,2/14/2017,4:41:20 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1227,2/14/2017,4:41:33 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1228,2/14/2017,4:41:36 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1229,2/14/2017,4:41:36 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
1230,2/14/2017,4:41:37 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB : C:\Users\Abhishek\Documents\Projects\DBM\DBM\bin\Release\Assets\Log.db"
1231,2/14/2017,4:41:37 PM,"Abhishek",DBM C#,1122,"Debug","DataBase1"
1232,2/14/2017,4:42:16 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1233,2/14/2017,4:42:16 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1234,2/14/2017,4:42:19 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 5569 (ms)"
1235,2/14/2017,4:42:39 PM,"Abhishek",DBM C#,1122,"App","Program Started"
1236,2/14/2017,4:42:39 PM,"Abhishek",DBM C#,1122,"Debug","Start up GUI"
1237,2/14/2017,4:42:42 PM,"Abhishek",DBM C#,1122,"UI","Startup Time: 5238 (ms)"
1238,2/14/2017,4:42:43 PM,"Abhishek",DBM C#,1122,"System","LDList.GetAt : Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
1239,2/14/2017,4:42:43 PM,"Abhishek",DBM C#,1122,"Debug","LOAD DB INDEX : 0"
